Destino,País,Clima frío,Clima caliente,Clima templado,Campo,Montañas,Playa,Ríos,Discotecas,Aventura,Relajación,Viaje en carro,Viaje en avión,Viaje en bus,Viaje en tren,Viaje en barco,Temporada alta,Temporada baja,Presupuesto,Museos,Ciudad,Lejanía,Cercanía,Guía,Hotel ,Hostal,Carpa,Casa,Caminata,Buceo,Asia,África,Oceanía,Europa,América,Gastronomía,Festivales,Carnavales
Marrakech,Marruecos,3,5,10,10,0,0,10,8,10,5,2,10,10,10,0,2,10,6,6,10,10,2,6,10,10,0,10,10,0,7,10,2,5,0,10,8,3
Armenia,Colombia,0,10,5,10,10,0,7,4,7,10,10,10,10,0,0,5,0,4,5,10,3,7,10,10,10,10,6,10,0,0,0,0,3,10,6,4,4
Estambul,Turquía,10,2,4,0,0,10,0,10,3,8,10,10,10,10,10,5,9,8,10,10,10,2,7,10,7,0,5,10,5,0,0,0,10,0,10,8,2
Hanoi,Vietnam,0,10,4,3,8,0,10,7,10,10,8,10,7,3,3,10,10,7,10,10,8,2,8,8,5,0,7,10,10,10,8,6,7,3,10,10,10
Praga,Republica Checa,10,3,2,6,6,0,9,10,8,9,8,10,10,8,0,8,9,8,10,10,8,2,7,10,8,3,8,7,0,5,7,2,10,4,8,8,6
Londres,Inglaterra,10,0,3,6,9,5,10,6,5,8,2,10,8,10,10,5,8,10,10,10,8,1,8,10,5,2,10,9,5,0,0,0,10,0,6,6,6
Roma,Italia,10,2,4,5,10,0,6,10,8,7,10,10,10,10,10,10,10,9,10,9,8,5,10,10,10,0,10,8,0,5,5,0,10,3,10,0,10
Buenos Aires,Argentina,3,10,5,5,10,10,8,10,10,8,10,10,10,8,8,9,4,6,6,10,3,7,6,10,9,5,10,10,5,0,0,0,0,10,8,10,10
Paris,Francia,10,2,2,0,0,0,3,6,10,3,10,10,10,10,0,5,10,10,10,10,9,1,5,10,7,0,10,5,0,5,3,9,0,5,10,8,4
Bogotá,Colombia,5,3,10,6,1,0,1,8,6,3,10,10,10,0,0,7,5,7,6,10,1,8,5,10,10,4,6,7,0,0,0,2,0,10,7,6,2
New York,Estados Unidos,7,3,9,2,0,0,3,10,7,3,1,10,0,0,1,4,8,9,10,10,10,3,10,10,6,0,10,10,0,0,0,0,0,10,10,4,4
Cartagena,Colombia,0,10,2,0,0,10,6,10,10,10,10,10,10,0,8,10,10,6,7,10,2,7,4,10,10,5,7,10,10,0,0,0,3,10,10,8,4
Barcelona,España,10,0,3,3,4,4,8,10,10,4,10,10,10,10,10,5,10,10,10,10,7,3,10,10,8,1,5,10,8,0,0,0,10,0,8,8,6
Goreme,Turquía,10,0,4,0,4,0,0,2,10,9,5,10,6,3,0,4,7,8,3,10,7,3,10,10,9,5,5,10,0,10,0,0,0,0,8,7,3
Ubud,Indonesia,0,10,7,10,10,10,9,9,10,9,3,10,9,2,5,10,7,4,10,6,4,7,8,10,9,0,4,10,10,9,0,8,0,0,9,5,5
Cusco,Peru,4,5,10,10,10,0,7,2,10,4,9,8,9,10,0,8,3,6,10,7,4,6,10,9,6,8,6,10,0,0,0,0,0,10,6,3,3
St. Petersburg,Rusia,10,0,2,3,0,5,10,10,7,4,7,10,8,10,0,8,6,7,10,10,8,2,7,9,8,0,6,7,0,7,6,6,10,5,10,8,8
Bangkok,Tailandia,0,10,5,6,7,10,5,3,9,8,3,8,10,7,8,5,5,6,7,10,6,4,8,9,5,2,5,5,7,10,0,0,0,0,8,4,4
Atenas,Grecia,6,2,8,5,7,10,7,8,6,9,7,9,9,8,10,5,8,9,10,9,8,3,7,10,8,2,5,6,7,6,7,4,10,3,6,5,5
Budapest,Hungria,9,2,10,9,9,8,3,9,9,8,5,6,10,6,7,7,5,7,8,10,7,3,8,9,5,3,7,7,7,0,0,0,10,0,10,8,6
Tokyo,Japón,10,0,5,8,8,5,6,6,7,7,5,10,8,9,7,6,6,8,8,8,8,1,9,10,10,3,7,8,1,10,0,0,3,0,10,7,7
Hong Kong,China,4,5,10,3,3,3,2,8,6,5,4,10,8,10,10,7,7,9,10,10,9,1,8,10,8,2,7,7,0,10,0,0,0,0,10,7,5
Dubai,Emiratos Arabes Unidos,3,10,5,2,0,10,1,10,8,7,7,10,6,10,10,8,6,10,8,10,8,2,5,10,7,0,8,7,5,10,0,0,0,0,8,2,3
Sydney,Australia,5,4,10,4,5,7,4,10,7,8,0,10,0,0,10,5,8,10,10,10,10,0,10,10,10,0,10,7,8,0,0,10,0,0,10,7,4
